Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101276;TSMv1 - Toplam Grup Kota Realizasyonu;3;138528,0617;143632,0481;103,6844422
101277;TSMv1 - Toplam Grup Kota Realizasyonu;3;105909,3085;118714,5415;112,0907531
101279;TSMv1 - Toplam Grup Kota Realizasyonu;3;126153,6972;122002,9068;96,70973543
101323;TSMv1 - Toplam Grup Kota Realizasyonu;3;135449,8407;94555,43588;69,80845113
101329;TSMv1 - Toplam Grup Kota Realizasyonu;3;83554,54511;88744,41465;106,2113551
101459;TSMv1 - Toplam Grup Kota Realizasyonu;3;165231,2413;192198,073;116,3206616
101460;TSMv1 - Toplam Grup Kota Realizasyonu;3;119062,2131;117896,265;99,0207237
101463;TSMv1 - Toplam Grup Kota Realizasyonu;3;141320,9017;116694,4732;82,57410747
101467;TSMv1 - Toplam Grup Kota Realizasyonu;3;123866,3504;95740,56154;77,29343867
101474;TSMv1 - Toplam Grup Kota Realizasyonu;3;125287,3083;150341,3541;119,9972736
101482;TSMv1 - Toplam Grup Kota Realizasyonu;3;103480,59;65633,57161;63,42597351
101483;TSMv1 - Toplam Grup Kota Realizasyonu;3;69062,02109;65819,40417;95,30477552
101486;TSMv1 - Toplam Grup Kota Realizasyonu;3;154145,4327;129255,6449;83,85304881
101487;TSMv1 - Toplam Grup Kota Realizasyonu;3;99305,73809;92885,54406;93,53492139
101488;TSMv1 - Toplam Grup Kota Realizasyonu;3;104035,427;77472,25155;74,46718273
101490;TSMv1 - Toplam Grup Kota Realizasyonu;3;87180,19877;81732,04312;93,750696
101493;TSMv1 - Toplam Grup Kota Realizasyonu;3;95812,93466;94522,33033;98,65299571
101498;TSMv1 - Toplam Grup Kota Realizasyonu;3;135988,7376;140997,5428;103,68325
101507;TSMv1 - Toplam Grup Kota Realizasyonu;3;94061,10561;81045,54195;86,16265079
101541;TSMv1 - Toplam Grup Kota Realizasyonu;3;100995,1656;74320,79586;73,5884687
101542;TSMv1 - Toplam Grup Kota Realizasyonu;3;143417,7287;158625,8007;110,6040391
101543;TSMv1 - Toplam Grup Kota Realizasyonu;3;133098,9398;140038,292;105,2136795
101546;TSMv1 - Toplam Grup Kota Realizasyonu;3;96579,96072;92294,81921;95,56311529
101547;TSMv1 - Toplam Grup Kota Realizasyonu;3;146731,1704;149538,8919;101,913514
101548;TSMv1 - Toplam Grup Kota Realizasyonu;3;77286,04392;58077,58649;75,14627939
101549;TSMv1 - Toplam Grup Kota Realizasyonu;3;141418,1117;145117,6605;102,6160361
101552;TSMv1 - Toplam Grup Kota Realizasyonu;3;94772,39286;69756,57809;73,60432293
101553;TSMv1 - Toplam Grup Kota Realizasyonu;3;79326,88337;81454,04941;102,6815197
101555;TSMv1 - Toplam Grup Kota Realizasyonu;3;123456,1876;96599,70418;78,24614223
101558;TSMv1 - Toplam Grup Kota Realizasyonu;3;127004,0039;138793,2923;109,2826116
101559;TSMv1 - Toplam Grup Kota Realizasyonu;3;77501,97362;82069,12735;105,8929515
101560;TSMv1 - Toplam Grup Kota Realizasyonu;3;90866,21363;106258,0761;116,939038
101561;TSMv1 - Toplam Grup Kota Realizasyonu;3;81160,08929;81477,32752;100,3908796
101562;TSMv1 - Toplam Grup Kota Realizasyonu;3;127143,8163;151799,8917;119,3922725
101564;TSMv1 - Toplam Grup Kota Realizasyonu;3;113347,1379;111886,6989;98,71153425
101565;TSMv1 - Toplam Grup Kota Realizasyonu;3;89802,66522;94966,5731;105,7502835
101566;TSMv1 - Toplam Grup Kota Realizasyonu;3;111088,1461;115770,2548;104,2147689
101567;TSMv1 - Toplam Grup Kota Realizasyonu;3;142193,381;169503,8659;119,2065796
101568;TSMv1 - Toplam Grup Kota Realizasyonu;3;207265,5538;189914,9562;91,62880791
101573;TSMv1 - Toplam Grup Kota Realizasyonu;3;102125,8248;80628,91877;78,95056801
101575;TSMv1 - Toplam Grup Kota Realizasyonu;3;172055,093;145648,7315;84,65238019
101654;TSMv1 - Toplam Grup Kota Realizasyonu;3;128915,0422;118973,3308;92,28816807
101655;TSMv1 - Toplam Grup Kota Realizasyonu;3;112572,4977;129035,1295;114,6240264
101656;TSMv1 - Toplam Grup Kota Realizasyonu;3;142074,8394;118369,9635;83,31521898
101658;TSMv1 - Toplam Grup Kota Realizasyonu;3;128379,8545;148578,8302;115,733758
101659;TSMv1 - Toplam Grup Kota Realizasyonu;3;102156,5375;97928,27914;95,86100069
101661;TSMv1 - Toplam Grup Kota Realizasyonu;3;127199,6146;111381,9851;87,56471902
101663;TSMv1 - Toplam Grup Kota Realizasyonu;3;129677,6719;109911,0662;84,75712476
101664;TSMv1 - Toplam Grup Kota Realizasyonu;3;141581,5171;140685,9791;99,36747531
101666;TSMv1 - Toplam Grup Kota Realizasyonu;3;149789,8163;121902,9146;81,38264508
101668;TSMv1 - Toplam Grup Kota Realizasyonu;3;77381,06206;79758,13372;103,0719036
101669;TSMv1 - Toplam Grup Kota Realizasyonu;3;63982,08001;67913,82072;106,1450655
101671;TSMv1 - Toplam Grup Kota Realizasyonu;3;117298,3973;122652,9665;104,5649125
101673;TSMv1 - Toplam Grup Kota Realizasyonu;3;94282,77563;98800,83406;104,7920295
