Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101457;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;134;117;87,31
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;243;184;75,72
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;239;189;79,08
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;233;183;78,54
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;115;84;73,04
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;222;192;86,49
101492;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;213;197;92,49
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;286;257;89,86
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;286;224;78,32
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;278;213;76,62
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;139;67;48,2
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;277;189;68,23
101493;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;303;249;82,18
101458;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;279;229;82,08
101458;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;137;121;88,32
101494;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;274;236;86,13
101494;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;137;116;84,67
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;244;214;87,7
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;247;208;84,21
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;250;201;80,4
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;90;72,58
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;255;204;80
101498;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;257;227;88,33
101454;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;112;92;82,14
101454;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;119;98;82,35
101454;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;70;56;80
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;160;154;96,25
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;174;157;90,23
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;186;172;92,47
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;90;66;73,33
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;183;149;81,42
101459;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;175;165;94,29
101504;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;117;103;88,03
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;153;140;91,5
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;166;142;85,54
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;197;159;80,71
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;96;67;69,79
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;204;184;90,2
101507;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;202;192;95,05
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;135;115;85,19
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;134;121;90,3
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;155;137;88,39
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;66;54;81,82
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;146;126;86,3
101453;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;138;107;77,54
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;218;205;94,04
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;229;193;84,28
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;241;207;85,89
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;114;110;96,49
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;214;200;93,46
101488;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;198;192;96,97
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;166;130;78,31
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;166;147;88,55
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;171;153;89,47
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;88;81;92,05
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;197;175;88,83
101490;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;195;190;97,44
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;172;142;82,56
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;184;154;83,7
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;179;118;65,92
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;87;45;51,72
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;173;94;54,34
101486;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;172;93;54,07
101487;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;221;126;57,01
101487;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;209;140;66,99
101487;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;212;139;65,57
101487;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;77;14;18,18
101487;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;167;14;8,38
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;192;170;88,54
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;186;173;93,01
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;184;156;84,78
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;91;73;80,22
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;182;155;85,16
101483;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;182;152;83,52
101485;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;214;194;90,65
101485;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;206;180;87,38
101485;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;107;77;71,96
101455;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;200;73,8
101455;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;229;85,77
101455;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;267;246;92,13
101455;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;121;90,98
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;199;98;49,25
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;195;96;49,23
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;206;110;53,4
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;101;60;59,41
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;189;117;61,9
101482;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;202;143;70,79
101531;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;282;207;73,4
101531;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;283;220;77,74
101531;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;274;211;77,01
101531;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;71;53,38
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;238;193;81,09
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;235;190;80,85
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;227;206;90,75
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;106;97;91,51
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;217;203;93,55
101541;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;212;188;88,68
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;302;278;92,05
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;295;263;89,15
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;289;244;84,43
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;144;76;52,78
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;287;205;71,43
101542;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;298;202;67,79
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;134;121;90,3
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;131;129;98,47
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;139;134;96,4
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;68;50;73,53
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;135;119;88,15
101543;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;127;110;86,61
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;132;126;95,45
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;130;118;90,77
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;129;115;89,15
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;65;44;67,69
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;124;121;97,58
101544;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;116;110;94,83
101545;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;312;265;84,94
101545;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;301;280;93,02
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;258;206;79,84
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;251;228;90,84
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;250;235;94
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;90;72,58
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;251;223;88,84
101546;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;248;228;91,94
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;270;221;81,85
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;263;208;79,09
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;262;203;77,48
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;130;113;86,92
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;258;237;91,86
101547;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;255;226;88,63
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;146;106;72,6
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;151;134;88,74
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;165;151;91,52
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;87;76;87,36
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;149;143;95,97
101548;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;144;136;94,44
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;301;252;83,72
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;300;232;77,33
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;307;250;81,43
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;130;77;59,23
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;263;179;68,06
101549;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;251;178;70,92
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;300;225;75
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;329;257;78,12
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;331;297;89,73
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;163;83;50,92
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;326;212;65,03
101552;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;283;161;56,89
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;207;129;62,32
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;202;161;79,7
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;203;161;79,31
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;94;58;61,7
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;199;156;78,39
101553;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;191;137;71,73
101554;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;206;96;46,6
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;170;135;79,41
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;187;153;81,82
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;207;162;78,26
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;90;68;75,56
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;203;168;82,76
101555;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;200;167;83,5
101556;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;267;204;76,4
101556;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;180;72
101556;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;249;181;72,69
101556;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;92;77;83,7
101557;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;305;120;39,34
101557;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;347;139;40,06
101557;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;182;72;39,56
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;331;254;76,74
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;358;311;86,87
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;343;287;83,67
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;164;118;71,95
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;326;264;80,98
101558;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;305;272;89,18
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;278;200;71,94
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;280;235;83,93
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;272;221;81,25
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;70;52,63
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;269;201;74,72
101559;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;251;193;76,89
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;275;188;68,36
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;272;238;87,5
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;271;232;85,61
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;83;62,41
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;208;78,49
101560;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;185;71,43
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;302;179;59,27
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;306;262;85,62
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;290;232;80
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;139;86;61,87
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;276;205;74,28
101561;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;265;161;60,75
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;312;189;60,58
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;265;196;73,96
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;245;197;80,41
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;120;69;57,5
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;254;177;69,69
101562;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;172;71,67
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;166;151;90,96
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;177;157;88,7
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;172;149;86,63
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;84;75;89,29
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;164;140;85,37
101563;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;160;152;95
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;267;167;62,55
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;235;183;77,87
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;277;229;82,67
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;142;130;91,55
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;299;270;90,3
101564;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;306;232;75,82
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;258;146;56,59
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;247;163;65,99
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;266;209;78,57
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;130;95;73,08
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;306;240;78,43
101565;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;316;258;81,65
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;260;166;63,85
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;245;205;83,67
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;228;220;96,49
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;116;100;86,21
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;232;199;85,78
101566;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;226;199;88,05
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;252;239;94,84
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;266;229;86,09
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;242;174;71,9
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;112;68;60,71
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;222;163;73,42
101567;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;221;177;80,09
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;264;209;79,17
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;281;247;87,9
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;284;246;86,62
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;118;82,52
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;294;237;80,61
101568;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;263;224;85,17
101572;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;318;285;89,62
101572;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;361;340;94,18
101572;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;388;380;97,94
101572;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;187;180;96,26
101572;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;324;266;82,1
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;263;216;82,13
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;255;228;89,41
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;74;46;62,16
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;126;101;80,16
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;253;223;88,14
101573;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;248;95,75
101574;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;251;137;54,58
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;270;256;94,81
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;264;258;97,73
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;274;266;97,08
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;136;129;94,85
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;276;269;97,46
101575;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;277;267;96,39
101581;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;249;220;88,35
101581;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;248;204;82,26
101581;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;130;118;90,77
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;180;143;79,44
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;199;155;77,89
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;208;180;86,54
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;105;76;72,38
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;204;182;89,22
101654;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;214;137;64,02
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;246;204;82,93
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;255;228;89,41
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;191;74,9
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;78;64,46
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;237;204;86,08
101655;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;234;206;88,03
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;241;88,93
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;264;246;93,18
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;257;222;86,38
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;109;87,9
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;237;204;86,08
101656;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;217;90,42
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;244;137;56,15
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;271;236;87,08
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;264;215;81,44
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;131;83;63,36
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;262;210;80,15
101657;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;235;90,73
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;286;225;78,67
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;271;167;61,62
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;287;203;70,73
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;137;107;78,1
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;294;179;60,88
101658;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;288;169;58,68
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;290;159;54,83
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;312;204;65,38
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;328;230;70,12
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;166;93;56,02
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;340;244;71,76
101659;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;311;187;60,13
