Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç
101671;TSMv1 - Toplam Grup Kota Realizasyonu;5;164548,3507;158492,2;96,31953119
101671;TSMv1 - Toplam Grup Kota Realizasyonu;6;208738,3353;221103,39;105,9237105
101673;TSMv1 - Toplam Grup Kota Realizasyonu;4;122484,7095;147597,95;120,5031637
101673;TSMv1 - Toplam Grup Kota Realizasyonu;5;130471,2842;98587,16;75,56234353
101673;TSMv1 - Toplam Grup Kota Realizasyonu;6;164274,8635;167150,74;101,7506492
101675;TSMv1 - Toplam Grup Kota Realizasyonu;4;150995,0291;141912,81;93,98508734
101675;TSMv1 - Toplam Grup Kota Realizasyonu;5;159785,8434;133922,87;83,81397696
101675;TSMv1 - Toplam Grup Kota Realizasyonu;6;201446,9579;196406,04;97,49764507
101676;TSMv1 - Toplam Grup Kota Realizasyonu;4;161274,5998;182978,95;113,458009
101676;TSMv1 - Toplam Grup Kota Realizasyonu;5;170711,9204;115358,67;67,57505261
101676;TSMv1 - Toplam Grup Kota Realizasyonu;6;215877,9324;229450,15;106,286987
101800;TSMv1 - Toplam Grup Kota Realizasyonu;4;133156,3533;120388,37;90,41128492
101800;TSMv1 - Toplam Grup Kota Realizasyonu;5;142135,2326;138355,92;97,34104448
101800;TSMv1 - Toplam Grup Kota Realizasyonu;6;179366,6999;180214,58;100,4727077
101801;TSMv1 - Toplam Grup Kota Realizasyonu;4;128893,5618;104338,73;80,94952808
101801;TSMv1 - Toplam Grup Kota Realizasyonu;5;136368,4968;118487,24;86,88754571
101801;TSMv1 - Toplam Grup Kota Realizasyonu;6;171484,174;196352,78;114,5019831
101812;TSMv1 - Toplam Grup Kota Realizasyonu;4;153041,2846;206815,29;135,1369276
101812;TSMv1 - Toplam Grup Kota Realizasyonu;5;161356,654;191557,78;118,7170007
101812;TSMv1 - Toplam Grup Kota Realizasyonu;6;199686,7981;263960,4301;132,1872215
101813;TSMv1 - Toplam Grup Kota Realizasyonu;4;145576,8711;206870,72;142,104112
101813;TSMv1 - Toplam Grup Kota Realizasyonu;5;153711,2776;115052,71;74,84988207
101813;TSMv1 - Toplam Grup Kota Realizasyonu;6;191602,6254;210012,2301;109,6082215
101825;TSMv1 - Toplam Grup Kota Realizasyonu;4;150963,2504;194297,43;128,7051183
101825;TSMv1 - Toplam Grup Kota Realizasyonu;5;138414,018;103037,51;74,44152802
101825;TSMv1 - Toplam Grup Kota Realizasyonu;6;176105,7158;151421,66;85,9833875
101827;TSMv1 - Toplam Grup Kota Realizasyonu;4;118480,3997;109149,14;92,12421655
101827;TSMv1 - Toplam Grup Kota Realizasyonu;5;126185,3404;125761,17;99,66385126
101827;TSMv1 - Toplam Grup Kota Realizasyonu;6;160554,384;150427,88;93,69278888
101852;TSMv1 - Toplam Grup Kota Realizasyonu;4;171229,3428;192362,29;112,3418959
101852;TSMv1 - Toplam Grup Kota Realizasyonu;5;181752,2931;140925,36;77,53704647
101852;TSMv1 - Toplam Grup Kota Realizasyonu;6;230007,2838;219260,65;95,3276985
101905;TSMv1 - Toplam Grup Kota Realizasyonu;4;133231,3927;138960,42;104,3000581
101905;TSMv1 - Toplam Grup Kota Realizasyonu;5;140656,0831;116760,99;83,01168883
101905;TSMv1 - Toplam Grup Kota Realizasyonu;6;176494,381;175446,97;99,4065471
101916;TSMv1 - Toplam Grup Kota Realizasyonu;4;125040,0842;166394,29;133,072759
101916;TSMv1 - Toplam Grup Kota Realizasyonu;5;132449,0735;99580,2;75,18376487
101916;TSMv1 - Toplam Grup Kota Realizasyonu;6;167546,32;176825,57;105,5383192
101926;TSMv1 - Toplam Grup Kota Realizasyonu;4;107197,9763;136823,8;127,6365513
101926;TSMv1 - Toplam Grup Kota Realizasyonu;5;113334,4806;116261,11;102,5822939
101926;TSMv1 - Toplam Grup Kota Realizasyonu;6;141889,7679;140466,22;98,99672267
